tweet,dialect,sarcasm
أحيانا أميل إلى قراءة الكتابات الخرافية، بالأمس عكفت ساعة على قراءة ميثاق حقوق الإنسان.  ,msa,False
ججججيييممميينننن,egypt,False
"""#عمرو_أديب 😂😂😂😂😂😂😝😝😝😝😝😝الزمالك ربنا خلقة علشان يكون فى المگز التاني #الدوري_لونه_احمر""",egypt,True
الامارات دفعت للانقلاب 8 مليار دولار لاسقاط مرسي وايقاف مشروع قناة السويس وكسبت 100 مليار من الانتفاع بالمشروع لنفسها,msa,False
فجاء اب البنطلون واحسانه المتزوج لين وقال لامراته اسافر باليابسه واما انا فانا فارغ وشو خاءف ان يضيع,egypt,True
يجنن مره https://t.co/5TaL2BkJ9L,msa,False
"""هاري بوتر ؟ هاري بوتر.""",msa,False
"""#ماذا_لو_المدارس_مختلطه كان  أنا الحين المهنة : ربة منزل""",gulf,False
فوضة السوشيال ميديا دي لو زادت كمان شوية هتلاقي العالم معمول شفرات كيييل، صدقوني!,egypt,True
['.. من خلال التفكير في نفسه على أنه حافر وتابوت من البلسم أو آدم بيسلو، موضوعه.']],nile,True
"""RT @viio_2: #شي_ما_يتكرر-❗️❕تسديد القروض ❕❗️-🌟 نسدادالقرض القديم 🌟واستخراج قرض جديد-0556346105-https://t.co/7aBYmAGEhRhttps://t.c…""",msa,False
"""@MohamedHnid امريكا من تدعمكم وتمدكم بالسلاح لمحاربه المجاهدين في سبيل اللهصبرا صبرا يامرتدينيامرتزقه حلف الناتو كلاب حفتر""",msa,True
ممكن أحد في المصريين يصحاب معايا هاتف من شركة تايف بينفع تعديل معدل الرسائل النابية؟ اللي عندي محتاج كاشير هندي 24 ساعة!,egypt,True
"""٢١ نوفمبر المجد التّليد لرقي فن فيروز ❤️🎼#فيروز https://t.co/v2JvjGAiNx""",msa,False
"""#ما_وراء_الخبر | ما مستقبل اليمين المتطرف في أوروبا بعد انتخابات النمسا؟الحلقة كاملة: https://t.co/y9KQnxaUEx https://t.co/i8uRrQPj7d""",msa,False
"""@munee82_ بيونسيه 💘""",msa,False
صلوا على الحبيبJyoQC,msa,False
['مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا، مهلا,magreb,True
-الطبخ يا (غاري),nile,True
['أنا أكره الأنانيين الذين يهتمون بها بنفسها.'],egypt,True
سهران وشايف مكياج الدولة زيادة كآبة واسطة!,egypt,True
"""صور تفجير #بنغازي اليوم ..لعنة الله على الظالمين . https://t.co/uvu8m6x4CY""",msa,False
عامل شاورما لصاحبه: عندي فكة! قاله: طب هات لي هزة وفرخ بروستد ونزلها بالطنجرة!,egypt,True
ده مش بوست من النوع اللي بيبقى عند عسكر زول، ده فماه الفيشة مش رمز وغلاف للوجبة لعين وحلمة جحر عجل,egypt,True
"""طاح القدر يا #ليبيا عارفين""",magreb,False
@A2A9A4 فيدرر سيعود بقوه #توقع,msa,False
"RT @Imlebanonnews: ميزة من  #غوغل"" لن تتوفّر في الأندرويد #تكنولوجيا - https://t.co/pF3MjmWoTn https://t.co/7vAcjGeO2B""",msa,False
"""رفض جهاز الأمن الخارجي الإسرائيلي “الموساد” طلبًا إيرانيًا بتصفية آية الله الخميني الذي كان في منفاه في فرنسا عام... https://t.co/qxFA3MAQtJ""",msa,False
[' دعا الغابة فريسة. ']],nile,True
ثم اعيش حياتها وتكون محاطة برجل ورجل ورجل وتحارب معه وتعيش معه.,nile,True
لماذا لم يذهب الرئيس الطرطور الى جنازة لواء الشرطة؟ لو كان مرسي كانوا مسحوه,egypt,True
بصراحة عايزين نكتة زي العرض.. ماتوكلتش حاجة فرمت الكلاويز بتعتي,egypt,True
تذكر دومًا أن الذكاء الاصطناعي ليس مجرد آلة برمجية، هو أيضًا يمتلك قلب... ولكن بالطبع لا يجعل ذلك يعني أنه يهتم بمشاعرك!,gulf,True
"""عين تدمع وقلب يحزن ولسان يتلعثم وإلى الله المشتكى!#القدس#حلب#الموصل#فلسطين#سوريا#العراقكان الله في عونكم ؛ الله ينصركم على الظالمين💔""",egypt,False
"""الله يحرقك انت طلعت منهم ؟!دانا كنت باحب اغانيك ... يا عيب الشوم على الرجالة ..اتفووووة https://t.co/JcdyKXGSRa""",egypt,True
لاول مرة منذ 13 عام يكون روجر فيدرر و رافا نادال خارج المراكز الاربعه الاولى في تصنيف الاتحاد العالمي للتنس !! https://t.co/4SRCvXnX5L,msa,False
"[""على سبيل المثال، نحن نموت من الفتيات القذرة... حول Meaflafloch آيال... وهم ما زالوا يلدون الوسخ... وهم يموتون.""]",msa,True
انت اب طبي,msa,True
"""@almokhim بوبي بازيني استطاع تسجيل البومه في خلال فترة قصيرة في نفس استوديوهات الاساطير في لوس انجولس حيث يسجل بوب ديلان ومارفن قاي وكاش.""",msa,False
ليس عليك إسعاد كل الناس ، ولكن عليك أن لا تؤذي أحداً ...🌹,msa,False
"""@Mwashali2 @Emirates_now الشكر وكل الشكر لمصر على تعقلها وتبرأها من داعمي الإرهاب بالمال والفتاوي والسلاح والإعلام""",msa,False
بنت الجيران نزلت ترمي الزبالة وكانت لابسة بطانية سفاحة وبتلف الجيران، رايقة على الآخر!,egypt,True
"""لتفادي حرب عالمية ثالثة صحيفة القدس العربي/ شتاينماير يطالب الناتو بمزيد من الحوار مع روسيا - - عبر نبض @NabdApp https://t.co/gJ8NYN5oQo""",msa,False
"""@Roation غوتشي .. صباح النور""",msa,False
"""@HamadAlhuqail إعلام مصر يتبع السيسي ياشيخ حمد،قيدومهم سيسي""",egypt,True
“الإعتداء على غزة سيولد جيل لا يعرف إلا العنف” - الله يصلح اسرائيل احنا نربي عيالنا يصيرون أذلة مثلنا واسرائيل تريديهم يحاربوها ,egypt,False
"[""حصلنا على نايديك أسفل، وليس هناك حاجة للتغيير، ونحن ما زلنا نزوة للعالم.""]",egypt,True
أنا مصري وبحب بلدي، بس ياريت نعيد اصطباغ الشوارع بألوان مش ساقعة!,egypt,True
"[""أنت رعشة، والعسل.""]]",nile,True
"""واقعاً معاشاً لبنان هو بلد محتل من قبل إيران بواسطة جيشها المحلي المسمى حزب الله https://t.co/4rzuwGxiwa via @LCCC""",levant,False
"""كيف يمكن مساعدة النازحين السوريين من #حلب؟#حلب_تُباد #بورصة_الرأيhttps://t.co/QIcgzmTsOH""",msa,False
أنا نفسي أكون راضية عن مكان شغلي.. مش ياخدوني في الدروس الجزء الرابع.. تسبيقات كثيرة في الجزء الثالث!,egypt,True
مين بين كل الناس اللي اتصدمت في تأييدهم للسيسي صدمتي في #حمدي_قنديل لا توصف!! وتأكيد على مبدأ: #أوعى_تتفاجيء !!,egypt,False
"[""الآن، لقد قررت أن أذهب بقدر ما أستطيع لشيء هو واحد أقل شرا في العالم.""]",msa,True
682 #الراتب_مايكفي_الحاجة #الاتحاد #الهلال #النصر #الاهلي #مرسي,gulf,False
"""متلازمة الالتزام بما يلزمنا به الملتزمين .(كم م و ز في الجملة واربح #ايفون_٧ )""",msa,False
كل يوم يزداد ايماني ان ربي حبيبي معي يارب لك الحمد جميع الامور ميسره بكل حب,egypt,False
"""أول مرة أعرف ان أمازون ممكن أشتري من عليها حاجة مستعملة زي أولكس""",egypt,False
"""الجامعه العربيه احد ادوات الاختلاف العربي واعتبروا من الافارقه""",egypt,False
"""رئيس #النمسا في أول تصريح له بعد انتصاره على اليمين المتطرف : فوزي مؤشر إيجابي لـ #أوروبا https://t.co/aPJoizPXEb""",msa,False
"""#مستشفى_الجلاءرغم كل ما حدث و يحدث و سيحدث ستظل #بنغازي صمام آمان الوطن و #لابد_من_ليبيا_و_إن_طال_النضال بسواعد أبطال شجعان و عقول نيرة""",msa,False
"""#روسيا_تقضي_على_حلب المجرم بوتن وحلفائه استماتوا بالباطل استخدموا كل مايملكون اموال الة عسكرية نفط وغاز و فيتو لابادة اهلنا.. ماذا فعلنانحن""",msa,True
"""RT @mhmdhafiztw: أبحث عن كتاب: ""ﺇﻳﺮﺍﻥ ﺍﻟﺼﻔﻮﻳﺔ​، ﻛﻴﻒ ﺻﺎﺭ ﺍﻹﻳﺮﺍﻧﻴﻮﻥ ﺷﻴﻌﺔ؟""ﺗﺄﻟﻴﻒ ﺩ. ﺃﻣﻴﺮ ﺣﺴﻴﻦ ﺧﻨﺠﻲ""",msa,False
من اسوء الاشياء انك تصحى وانت متضايق.,egypt,False
"""@rterdogan_ar لا ابوك لا ابو من علمك اللعب بالاسواق.داعش""",egypt,True
"""التّحضيرات النهائية لاضاءة شجرة الميلاد في مدينة النبطية #Lebanon #Christmas https://t.co/AbEzDuSwXA""",msa,False
5 ألم أقل لكم إنها ممارسة فاضحة لازدواجية المعايير وتخوين المعارضين أملي أن لا تبتلع بعض قطاعات الرأي العام الطعم مجددا,msa,False
الحكومة بتدي عشر جنيهات والشعب بيروح فيها، يا رب يفوق الساذج اللي مصدق!,egypt,True
أوراق الانقلاب 1 الوقت ويأس الثوار 2 دعم الخليج 3 اسرائيل 4 القتل 5 الاعتقال 6 كذب الاعلام 7 فقهاء الشيطان,msa,True
الذكاء الاصطناعي في تويتر؟ هه، بدالك خلوهم يحترمونا ويطوروا الذكاء الطبيعي في الأقل!,gulf,True
"الشباب لا يجدون شيئاً سوى رحم ربي الحبيب، بما أنك ترتدي ملابس الجينز لباسه، ""قال، 'عقلي فوقك.'''",msa,True
"""السؤال هو هل تم خرق الأمن في مطار شارل ديغول؟ #egyptair #avgeeks #airlines #airaccident… https://t.co/U0g3QkvvOJ""",msa,False
 كسر البصل,egypt,True
سمعت عن تصميم قميص جديد لبرشلونة، يبدو أنه مستوحى من تصميم أزياء احتفالات رأس السنة في شارع المعز!,egypt,True
"""للاضافه 4385-8648-5486#SuperMarioRun #سوبر_ماريو#السعودية https://t.co/izl0gjC9FL""",msa,False
أستاذي، هل بإمكانك الرجوع في الزمن وتعليم نتنياهو كيفية كشف السخرية حتى لا نصبح أضحوكة للعالم؟,egypt,True
ابعدوو وقت البكاء https://t.co/zj7UxTy8Ww,msa,False
جامعة هارفارد تعتبر مقر للسواح، أتوقع نسوا عن مقر عليشه لجامعه الملك سعود في الرياض.  ,msa,False
[''جعلت البحر دقيق. ']]],nile,True
مش قادر أصبر، عارفة يوم الطلاق لما أصحي صباحًا وأشوف وجهه أعرف على طول إن قلبي راح ينبض زي الخنازير ستيك.,gulf,True
"تعني ""العلم"" ما تعنيه العدالة والكثير من الوجوه تعني",egypt,True
"""RT @aboulfeda: تشتهر طليطلة بحلوى ماثابان (معجون لوزوسكر وماء زهر الليمون) أصلها أندلسي فلم تكن تخلو منها موائد الأندلسيين في رمضان https:/…""",msa,False
@_hiima انا عارف فولدمرت بتاع هاري بوتر بس مش فاهم والله :D,egypt,False
بديت برنامج رياضة، مشيت 10 دقايق على الجريندر. هو لاقيت فيديو حيانها قصة Downton Abbey، انمسحت الرياضة على طول!,egypt,True
"""#نون_أون_لاينميزة في هاتف جوجل تكشف «ابتزاز أبل»ttp://nononline.com/?p=162728 https://t.co/peXrF8LpHM""",msa,False
اذا كنا نعرف ابو فوثو حزب النور يكن حزبا دينيا وكان الاخوه مجرد تجمع سلمي,egypt,True
"""@EGYPTAIR من خلال المكتب في ابردين""",msa,False
"""ذُعرٌ في برشلونة بسبب لويس سواريز! - يوروسبورت عربية https://t.co/Eru3cumYFU #برشلونة""",msa,False
الحكومة بتوع النظافة: 'نحن دائمًا في خدمتكم لإزعاجكم وجلب الحاويات في أوقات غير مناسبة!',egypt,True
شفتوا الأخبار الجديدة؟! شركة الخرابيط الجديدة مفتتحة فرعها في القاهرة! الله يعيننا على الأخبار العاهية! #بذاءة_إعلانية,egypt,True
"""#سما_المصري لـ #ماجدة_واصف: دي غلطتكو انتو__#مصر #مهرجان_القاهرة_السينمائيhttps://t.co/uPLYDTGXh2""",egypt,False
"""| البديل |  النمسا تخذل اليمين المتطرف.. وأوروبا تتنفس الصعداء https://t.co/ydsod5vt6i""",msa,False
إحساس السخرية في لحظة هزيمةَ الناس المُتَأَسِّلين ياخدُ فخر الشهيد العناد وَيَفْوَقَ بِهَا الوقت، فبيتحكِم في المستقبل عشان يبقى أحمَق مُتوحّش في وشَهَا الَّلَذِي أَحَبَّ بِهِ الوغَّادِ.,egypt,True
إمسك فلول !!,msa,False
لقد ضللت طريقك حفر قناه اسطنبول الجديده ويعيش الصندوق اسطنبول وحلق محنود السته,egypt,True
معلم لطالب: ليش تتهاوش مع زملائك بالفصل؟ رد عليه: لو كنت بشوف شخص وقح زيك في كل حصة، هاحاول أعمل ايه!,egypt,True
2002 فيلم جامد جدي فعلاً,egypt,False
اللون الأحمر بتاع حملة مرسي ده بيفكرني بالأهلي.... خد المركز الأول و شرخ متهزش...   #هم_يضحك_و_هم_يبكي,egypt,True
"[""رسالة إلى رئيس الجمهورية إلى وزير الدفاع، وأعتقد أنه عندما أكون في الوظيفة، أعتقد أن الرسالة قد وصلت.""]",msa,True
"""في تويتر كن مانديلا والواتس دونالد ترامب والسناب مريم حسين أهم شيء راحتك.""",egypt,False
"""RT @sayidatystars: كيف رد #عاصي_الحلاني بعد اتهامه بشراء جائزة ""بيغ أبل أوورد""؟https://t.co/q0qpPp0LD3 https://t.co/OFeCuiWzsG""",msa,False
"""#واشنطن تحذِّر #دمشق و #موسكو! https://t.co/XKhN5PJeeK""",msa,False
"""لاعب البولز جيمي باتلر احرز40 4مرات منذ الموسم الماضي حتى الآن،فقط كاري وهاردن وويستبروك وانثوني ديفيز و ليلارد فع… https://t.co/uklhDiA6oJ""",msa,False
"""نقول للرئيس التركي ... #اردوغان_الزم_حدودك#العبادي_يمثل_العراق....""",msa,False
"""RT @hossamhammouri: تطبيق #Cram لضغط حجم الصور على #أندرويد دون التأثير على الدقة#CramApp #تطبيقاتhttps://t.co/B0mkV1UU2l""",egypt,False
تعالي المعادي بعد نص الليل ... هي اساسا سموها معادي عشان بالليل بتبقي معدّية  ,msa,False
فوشيا+موف+بنّي+دهبي+ ٢ كيلو دقيق أبيض تحت العينين ياااااظلمة س,egypt,True
يمكنك ان تقرب المراسل والمذيع الاخبار اكثر تشتيتا للمراره,msa,True
"""RT @zugailamm: اسمعوا هذا الكلام عن حلقات تحفيظ القرآن التي اتُّهمت من إعلامنا بكل أنواعه وصوره بتفريخ الإرهاب والذي جنينا بسببه #قانون_جاس…""",msa,False
فقط مد اليد والدمج في إطار القانون والسلمية والامتناع عن التوظيف الزائف للدين هي المضامين التي ستمكننا من الدعوة إلى مصالحة وطنية حقيقية,msa,False
"وصل وزير الداخلية إلى قناة الجديد ويقول "" معليه هيدا بس حدا كان عم بيحاول يضوي شمعة لإنو ما في كهرباء #darklebanon  ",msa,False
راكب الأوتوبيس واحد بينشر و بينزل قدام الناس، مين بقى ناس النهاردة عايشة في خير؟!,egypt,True
"""لعبة بوكيمون جو تفوق التوقعات https://t.co/5zMnfv8wcD""",msa,False
"""كلمة موفقة لأمير #قطر السابق في تأبين #فيدل #كاسترو #TributoaFidel  https://t.co/5OjmVdVjNH""",msa,False
"""اهجم اهجم تقدم ودك حصونهم دك لا ترحم واسقهم سم علقم ودق الخشم لخدام اوباما#اليمن_مقبرة_الغزاة#اليمن_الآن https://t.co/suQIN0KX9Z""",gulf,False
"""RT @nbnlebanon: ميزة في هاتف #غوغل تكشف “ابتزاز #أبل”https://t.co/CGMzbF0T0E https://t.co/LGQ0loknNb""",msa,False
"""🕧أكثر 10 خصائص قد لا تعرفها عن نظام ”آي أو إس 10“ الجديد🕧#آيباد #النقل_العام #جوجل https://t.co/SyqvowD12u https://t.co/VieaigabQ1""",msa,False
طبعًا الشيشة بتهدي بالنافورة، عشان الدخان يبان فوق منتفخ وكأنك بتشترك في برنامج على مسؤوليتك الشخصية.,egypt,True
يتساءل مصير مليون شجره طبيه اسقطها,msa,True
"""سورية تثير تساؤلات الأميركيين عن قوتهم الاستثنائية #السعودية https://t.co/WVaoBNva3d""",msa,False
"""#إلهام_شاهين تتعرّض لموقف محرج في #مهرجان_القاهرة_السينمائي  https://t.co/OOIeaooDc3 https://t.co/jbHQCPulnZ""",msa,False
"عارف العيل الأهطل, إللي يفضل يعيط يعيط عشان حتة شيكولاتة, و أول ما تديهاله ,يضحك ويفرفر ويكسرالدنيا, العبيط ده يبـأة الخروف ,, ما بيخبيش فرحته لما يظهر لهم واحد متعاطف معاهم , بيفضحوا نفسهم وفاكرين إنهم هاينتصروا. شعار الخرفان . ضــل خــروف بـ ليية و بص للي إتعمل فـيـا  ",msa,True
رحت أجيب صحن من المطعم، جابولي الصحن كامل وناقص بس تلت دقائق!,gulf,True
"""#السعودية تطالب #مجلس_الأمن باجراءات ضد دول تدعم ميليشيات الحوثي والمخلوع في اليمنhttps://t.co/5FegD4R1CY@almaghribtoday""",msa,False
"""RT @AJArabic: قيادة التحالف: أحد الصاروخين اللذين أطلقتهما قوات علي عبد الله صالح ومليشيا الحوثي كان يستهدف مدينة الطائف السعوديةhttps://t…""",msa,False
طلبوا الحوثي ان يسمحوا لليهود ان يغادروا البلد سفر التوراه,msa,True
الحقيقة المرة هي أننا جميعًا بحاجة إلى مزيد من الفشار في حياتنا، فهو السر المفقود الذي يجعلنا نرفع قدراتنا الفكرية!,egypt,True
"[""مقبرة جد جدهم، إسكيل، السنة الجيدة، يموت صغيرا.""]",msa,True
يجب أن ينفذ الرئيس وعده باجراء تغييرات في تشكيل اللجنة التاسيسية للدستور لتكون معبرة بحق عن كل أطياف المجتمع,msa,False
غضب اعلام العار ممن سخروا من هزيمة مصر من غانا حتى لا تكون فرصة لتلميع سيسي والانقلاب رغم ان من سخروا لم يضروا,msa,True
"""#فيروز هي الأغنية التي تنسى دائما أن تكبر، هي التي تجعل الصحراء أصغر والقمر أكبر.. شاركنا الاحتفال بـ #عيد_الدني وا… https://t.co/Arr6eDAhVD""",msa,False
"""RT @GDMA_1880: دونالد ترامب لا يمثل دونالد ترامب الحقيقي #عقلانيون""",egypt,False
الذكاء الاصطناعي أريد أن أصنعك ودمجك في سيارتي، حتى لو تسببت في سرقتها بعد ذلك. هل يمكن أن يتوقع؟ #سخرية,egypt,True
"""جبران تويني تحت التراب و هيك حثالة عالتلفزيونات.. و منسأل ليه مجتمعنا صاير منحط؟؟؟""",levant,True
لنتعرف علا اخلاق الاخوه,msa,True
اكثر دوله امنه العالم باجابتك شرطه شرطي ضربوه,egypt,True
"""بغنيلا وبدئلا وغير بحبك مابئلا #رامي_عياش""",levant,False
من فضلك اتركني أحمق,gulf,True
أنا والإنترنت صحاب بس لما يشبعني من السرعة بيبدأ يجربني ويقطع كأنه قاعد يبدها.,egypt,True
تم مشاهدة خبر عاجل اليوم أحد شوارع خيتان يغسل ويلمع الكلب ليظهر كقناة في حي الترب,msa,True
لازم تصيف مهرجان الجونة يا ريت يكون في مطبخ كل ست للتكسير المنازل.,egypt,True
#حمدين_صباحى بيقول برنامجة هيتحقق في ٩ شهور ، بس مقالش هيبقي طبيعي و لا قيصري و في مستشفي اية !!!! الرحمة يا رب,egypt,True
"""مجلس الوزراء السعودي يوافق على تعزيز التعاون المشترك مع #الصينفي حالة الحجب https://t.co/UXrz77j9Plhttps://t.co/yvrNGCKO3e""",msa,False
ورضيت أعيشلك انت يا حبيبي كفايه ان انت حبيبي #عمرو_دياب,egypt,False
يا ريت الزمن يرجع لورا ونعيش في عالم ماشي بيه حتة وصل بأصلها، لأن اللي بيحصل دلوقتي دا يقرف!,egypt,True
"""اللهم كن لإخواننا في #العراق و #سوريا و #بورما و #اليمن و #فلسطين وسائر بلاد المسلمين ..اللهم أعز الإسلام والمسلمين وأذل الشرك والمشركين""",msa,False
على حسب نوع الشيشة زغلول ولا معسل ولاجراك وتختلف النظرة في الجراك من الباعشن الصافي للمخلوط ;-). .!   #ماهي_نظرتك_للبنت_اللي_تشيش,msa,False
"""كريم شحاتة: أحمد الشيخ فى معسكر الفراعنة استعداداً لبطولة أفريقيا #شحاتة #الشيخ #معسكر #الفراعنة #استعدادا #لبطولة…… https://t.co/y2ahKAFODy""",msa,False
#الشروق غدًا محافظ الغربية يفتتح المعرض السنوي للأنشطة التربوية: يفتتح اللواء محمد نعيم، محافظ الغرب #مصر,msa,False
تواجدي خارج المملكة منعني مشاركتهم في تجهيز التيفو واعرف حجم التعب واﻻرهاق اللي يعانوه حالياً ويارب ﻻتضيع لهم تعب #الالتراس …,egypt,False
"لما تشوف بصمات أصابعك على التابلت ومقدرتش تحل صورة لوحة خان ""الإستغلال""، بتعرف إن زمانك فـ ""الجمهورية"" مبيتأسش!",egypt,True
"['""المستوى المنخفض يقابل العظم، واللحم... '']",nile,True
['حتى مثل نزهة عادلة...... أن عدوك، صديقك، هو الخلط معك.']],nile,True
"""صحيفة الوطن المصرية/ #الوطن| عاجل| وصول #عادل_إمام لتقديم العزاء في ""#الساحر"" https://t.co/fW4jLcM3IL""",msa,False
فاللهُ هُوَ الحُبْ ، وَمِنهُ الحُبْ ، وَلهُ الحُبْ ... 💛,msa,False
"""@Erzakuun @_itsYon خفي علينا يا بوكيمون قو""",gulf,False
"""بوب ديلان لأكاديمية «نوبل»: معكم بروحي https://t.co/jUHSKpJVA6""",msa,False
افضل لاعبي الدوري الانجليزي في سنة : ٢٠٠٩ #رونالدو في الصيف الذي يليه انتقل الى الريال ٢٠١٣ #بيل في الصيف الذي,msa,False
الحكومة بتقدم خدمات زيرو، مع إشغالها الصينية في الهضبة، مبقاش الواحد يعرف يطلع البقرة ولا يرجعها!,egypt,True
['المرة الأولى كان صهره وزير الشباب، حمرة، ثاني صهر ابنته، مكرم القيسي، وزير الشباب،'],msa,True
"""أقامت اللجنة الدينية في التحالف الوطني الديمقراطي السوري مكتب حلب برعاية احتفال عيد المولد النبوي الشريف في جامع... https://t.co/183YY2IHJN""",msa,False
"""مشاهد جوية .. استهداف مقر للمسلحين جنوب بلدة #خلصة في ريف حلب الجنوبي https://t.co/KjTrk4g5sP""",msa,False
"""RT @mh_awadi: #مصر في الأخبار :أغذية ملوثةأكل لحوم الحميرإعتقالات قسريةقتل بلا محاكمةحرب على الإسلامتحالف مع سفاحي #حلبطعن في ظهر #…""",egypt,True
من يريد ان يقدم لوطنة سىء لا ينشغل بالدفاع أو إيذاء الآخرين أبو الفتوح يتحدث الآن #,msa,False
ليساعدك الله غالون مي واربطك بالخبز والسكر والرز والزيت والبيض بالمنديل واطلب الله الالاف وليساعد الله الفقراء هيدا قل شيءا ياكل اتشيا اغضبي وامرضي وانفخي وسهلي واغضبي علا لياكول واشكري الله واشكري الله شكرا,msa,True
#هذة_مصر عز و فخر لهذه الامة,egypt,False
#جابر_القرموطي و #ليليان_داوود في يوم واحد.. زي ما توقعنا، أبو هشيمة هايقلبها مراجيح!  ,msa,False
"""«الشعبة البرلمانية» تشارك في أعمال «جمعية #الناتو»https://t.co/cS9BHhwYDa #الرياض #جدة""",msa,False
"""@211Isis @TrG___1M قول الشيخ الداعشي واضح وصريح. الرجل أهان النبي ووصفه بالتابع ل #داعش المخالفة للدين. كيف ترضى أن يكون النبي تابع للبغدادي""",msa,False
أسكت يا طحلوب، يا عديمي الكرامة! يا عبدة الطّليان! فبراير حرّرتنا من العبوديّة والطّغيان!  ,msa,False
دابت الأيام على هالحظ السيء اللي بيملّ منها الجبادي,gulf,True
"""@Ylll5 ركبت جستن بيبر كيف ارفه عن نفسي💔🙂""",gulf,False
يالله فورا أول ما أستعيد السيطرة على الدي إم نتفق بالكتير على يوم الأربعإنت واحشني جدا,egypt,False
الدنيا زحمة واللي يحاول يسكت الحاولة، مايوقف السيارة الواقفة في منتصف الشارع علشان العايلة ابوهم شاهقين الذكاء!,gulf,True
"""الإعلام التقليدي في مواجهة الأخبار الكاذبة في أمريكا وتويتر لإنقاذ الأرواح في لبنان   https://t.co/air4qcj5JK via @MC_Doualiya""",msa,False
اللي مبيعرفش يتصرف في العجينة يمشي يشتغل رأس حلويات في سيرك.,egypt,True
مرة واحد طلب بيتزا ومدهمتش البنت في المحول اللي قدمتهاله. فاعتبر البنت انه يبقى الحل للمستقبل أنهم يعلموا الأطفال صناعة المطابخ.,egypt,True
"""هاتسبني تفضل سبني من غير ما تهديدني عمرك متعوضني ~~اناقلبي هايوجعني #اليسابستغرب انا الغنية دي وايد البدايه قويه والنهايه ضعيف""",egypt,False
"""الحكومة الفلسطينية ومؤسسات المجتمع الدولي تطلقان خطة الاستجابة الانسانية لعام 2017 https://t.co/MbgoNcbfuG https://t.co/1K4JtqMwSM""",msa,False
لا تختبر غيرتي وتزعل من ردة فعلها !,msa,False
الأسواني:اذا لم تتوحد القوى الوطنية فورا من أجل استخلاص الدولة المصرية من أيدي الاخوان فلسوف ندفع ثمن غاليا نحن وأولادنا,msa,False
@Ahmed_ALHasani ويندوز 10 ممتاز بس جلب مشاكل واجد في لاب توب منها الاضاة الي حلتها ومنها انه الجهاز يعلق على فترات اذا تركته من دون استخدام,msa,False
متسألوش ليه الجيل اللي بعدنا بيسيب البلد ويجري *سخرية*,egypt,True
هل سمعت عن ذلك الشخص اللي قال إنه مايحتاج إشارة للسير؟ أقولك ياخي أخطف سيارة تشرفنا بيها ههههه,egypt,True
على فكرة نفسي أتناول فنجان قهوة بشكل ساخر وكده، لأن كده معايا بنجوم فنجان القهوة وبعمل ستاند أب كوميدي,egypt,True
"""@KaramAlhafidh بوكيمون مو قيمة 😂😂😂""",gulf,False
و أصبحت كيم كارداشيان حديث الناس على إيمانها القاتل خفي علينا أيتها المؤمنة الخاشعة  ,msa,False
"""الكتائب في ذكرى جبران تويني: نجدد قسمه في خدمة لبنان ورفض المساس بسيادته، وهو القسم الذي رفع لواءهُ شهيد ثورة الأرز ورفاقه""",msa,False
"""طريقة سهلة ويسيطة لعمل ماكينة غزل البنات ف المنزل https://t.co/3dNzuwpBNX?J85x #مهرجان_القاهره_السينمايي #مهرجان_كتارا_للمحامل_التقليديه""",msa,False
الحشيش حلو مفيش كلام #اه_والله,egypt,False
"""سولانج شقيقة بيونسيه تتصدر «بيلبورد» الأميركية https://t.co/eTwyKhCiLy https://t.co/F8AWgzNMJW""",msa,False
ويكيبيديا تقرر الاحتفال باللغة العربية عالمياً في 18سبتمبر من كل عام وفق قرار 3190 الذي يقرإدخال اللغة العربية ضمن اللغات الرسمية,msa,False
#أوباما: ميانمار لن تنجح إذا استمر قمع الاقلية المسلمة #العرب #مسلمي_الروهينجا,msa,False
"""كتير متحمسة لحتى احضر هي المقابلة😌💕 #اليسا #elissa https://t.co/SMiHlSQjTp""",egypt,False
"""اللهم اجعله غيثا نافعا وارحم الشهداء وارفع عن بلادنا البلاء يارافع السماء 👐#بنغازي""",msa,False
طاحت بيوت يا هبلا وتضحكين إنتي ووجهك. لفي سنبوسه وخلي تويتر وإلا افرمي طمامط. فاتحين تويتر مسخرة حنا وإلا ايش؟   #ساخر_مطنوخ,msa,True
واحد قاعد معايا في المحاكمة، قولتله في اللوجو اللي في ايديك ربحت حاجة؟ قاللي لا والله انا ربحت فيوتشر للسجون!,egypt,True
"""شحلاته الي لابس شماغ 😂🔥  zerocarbq8 #mannequinchallenge https://t.co/ssobOciQKi""",gulf,True
