tweet,dialect,sarcasm
طلاب الجامعات قالوها اليوم عاليا لا دراسة ولا تدريس الا بعودة الرئيس صدامات واعتقالات وغدا ايقاف الدراسة او فوضي بالجامعات,msa,False
"""#أثيوبيا تتهم #مصر بتقديم الدعم المالي والتدريب لعناصر إرهابية لنسف استقرار البلاد https://t.co/r8boEfAjor"" يا سيسي يا مزعزع استقرارهم""",egypt,False
"""@CrouchSays الدورى كله السنادى مفيهوش كورة ولا لاعيب طفرة باستثناء احمد الشيخ ومفيش مدرب برضة فرض نفسة ولا طريقة لعبة دورى كلة ممل""",egypt,False
النضآرآت بقت موضة ! تقويم اﻷسنآن بقي موضة برضو!! مش بعيد بكره تلاآقي صحبتك جآيالك بكرسي متحرك تفوليلهآ سلآمتك اتشليتي ! #مرار_طافح :),egypt,False
احنا #الحرية ومعناهــــــــا #الثورة هتاخد مجــــــراها #العزّة ليها طريق معــروف #مكملين #يسقط_حكم_العسكر,egypt,False
اريد ان انفق اي قوه والعق جزمها لهذا تاخذ الا,egypt,True
"""RT @iNaS_9: اذا صرت اب وطلبني ولدي ايفون https://t.co/uPtblZWidr""",msa,False
///////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////,nile,True
تعرف على تواضع #النبي صلى الله عليه وسلم #كلام_جميييل #تدوين,msa,False
RT @m6rwan_: ميسي يضيع بلنتي وينكبهم ويطير اللقب وماسكيرانو ينكبهم في مبارتين ثم البرشلوني يحطها في راس الضعيف هقواين💔,gulf,False
بالفعل مصر تعيش اهبل استفتاء عرفتة البشرية الى ان يرث الله الارض ومن عليها انتخبونى بالعافية شعار المرحلة   ده كان مستخبيلك فين يامصر اللهم ارفع مقتك وغضبك عنا وارحمنا يا ارحم الراحمين,egypt,True
"""@raayan99 على الاكس بوكس و ويندوز 10""",msa,False
« ضُعْأَ أبو الفرجين » أي : أي : مَثَل ، مَثَل : مَلَك ، مَلَك ، مَدْعُم ، إِرْمَةُ » : مَد : مَد : مَدْعُم ، مَلَكُ مَلَكُ مَلَكُ مَلَكُ مَلَكُ مَلَكُ مَلَكُ مَلَكُ مَلَكُ مَلَكُ مَلَكُ مَلَكُكُ مَلَكُ مَلَكُ مَلَأَكْمُ ، إرْمَا,nile,True
مصر تستجدى روسيا لاعادة السياح بكره تشوفو مصر,egypt,False
"""أبل: ""خطأ 53""... https://t.co/0PjXcYMUFo""",msa,False
"""جوجل تنشر قائمة أجهزة نيكسس التي ستحصل على تحديث أندرويد 7.1 https://t.co/1l4KqNjO8D https://t.co/a5HTWpoiUH""",egypt,False
"""سواء مختلطه او مُش مختلطه باقي عليها ٣ ايام ، لا تنسوا. #ماذا_لو_المدارس_مختلطه""",msa,False
#كابوريا #اللبان #يوسف رجالة بمعني الكلمة بجد شباب جدعة جداا درونا #نكمل #لن_تركع_امه_قائدها_محمد,egypt,False
النائب احمد سعيد بيشكي لإبراهيم عيسي من الاعلام بيبث طاقه سلبيه ولاينشر ايجابيات عيسي عمل من بنها وانهي الحلقه وربنا   وهوبيهز دماغه,msa,True
# تقريبا دي اكتر حاجة قريتها جسدت المذبحة اللي حصلت لاقرب ما يمكن #مذبحة_بورسعيد,egypt,False
تبا لك #مارك -_-,msa,False
"""اخيراً .. كل تقنية جديدة تظهر لنا يكون فيها مساؤي ويكون فيها محاسنلكن اعتقد ان فكرة أوبر وكريم وفرت خدمة مميزة للمجتمع،،،#اوبر#كريم""",msa,False
ويمكن للمحطة أن تلغي التسلل، وفي المؤتمر السعودي يمكن أن تلغي الركلات العقابية.,msa,True
"""يلا يا استاذه إحسان  امسح علم أردوغان   كم قلنا لك يا امرأه .. دخلت عالم السياسه اترك عواطفك بالخارج نصيحه.. لا تغر… https://t.co/RcwNLZHLH3""",egypt,True
"""#بوب_ديلان يغني في السويد .. هل يستغل الفرصة لإستلام جائزته؟https://t.co/5N76HfZ470 https://t.co/oKszI0CcmD""",msa,False
"""@EGYPTAIR عنها ارجوا منكم التحقق من الموضوع بانتظار ردكم ارجوا الاهتمام بالموضوع""",msa,False
"""السعودية والإمارات.. صراع آسيوي بإيقاع خليجيhttps://t.co/55J1f6uq4x #sports #sport""",msa,False
باقي بس ثلاث ايام عن اول عرض لفلم فانتاستيك بيتس ان وير تو فايند ذيم * قيل قصة هاري بوتر بـ 19 سنة 😭 اخخخيراً.,levant,False
عادت حملة التشويه و الأكاذيب بقوة أجهزة النظام السابق تعمل بنفس الكفاءة نظام يحاول قمع الفكر المخالف هو نظام ترتعد فرائصه الثورة ستنتصر,msa,False
إلى المتخاذلون و المتحولون :يقول مارتن لوثر عندما ينتهي كل شيء لن تذكر شيئا من كلمات أعدائك لكن صمت أصدقائك سيترك أثرا لن يزول,msa,False
حسب احساسي ترا واضح الحلقه فيها شوي مشاهد صادمه لقلوبنا غير الي بالإعلان ترويج اصلي وايسو لها صفر واساسا واضح كوزاي مش رايح مع سفر وروحي يعني مشاهد اليلكوز أكثر مع بعض https://t.co/xQ3ZkviOKO,gulf,False
"""شرح إعدادات النظام System Settings في ويندوز 10 https://t.co/gcl3CbhHDC""",msa,False
يتقدم الشعب المصري بخالص شكره وامتنانه الا رءيس مجلس الشيوخ علا جهوده الكبيره لترسيخ الصراع الوطني مرتض منصور واحمد شوبرت,msa,True
"""شاهد الاناحتفال لاعبين برشلونة بلقب الدوري الاسباني2016 ونزول الجماهير الي ارض ...https://t.co/GMSNAbMYqh… https://t.co/yue8hIsHZz""",msa,False
"""@Elseemaroun الفقيد الغالي جبران تويني رجل حر وهو أول من عارض وجود الجيش السوري المحتل في لبنان  #وفاء_لجبران""",msa,False
"""#اليمن | وزيرداخلية الانقلابيين ""جلال الرويشان"" يكشف عن اختلاسات_مالية كبيرة للحوثيون من مؤسسات الدولة…… https://t.co/HLT4DXMbq4""",msa,False
احبسونا و امنعونا #البعد عن #الاهلى محااااال,msa,False
الصورة تتحدث عن نفسها #مصر #الداخلية_بلطجية #حريه #محمد_محمود #جرافيتي,msa,False
"""الخرطوم: الدعوات إلى عصيان مدني ""صفر كبير""! - روسيا اليوم - روسيا اليوم الخرطوم: الدعوات إلى عصيان مدني ""صفر كب... https://t.co/ybu2L7ZXHg""",msa,False
النفسيه محتاجه سبع كلمات تعبر عن الحنان 😥,msa,False
"""شركة فرنسية تقاضي #أبل لاستخدامها لغة برمجة خاصة بهاhttps://t.co/aYRv5MPEdq https://t.co/Hq4HpkJu15""",msa,False
"انشرُوا التذكير بالتكبير و أحيُوا سُنّة هذه العشر "" الله أكبر الله أكبر لا إله إلا الله الله أكبر الله أكبر ولله الحمد ""…",msa,False
يا أيها الذين صدَّقوا الله ورسوله وعملوا بشرعه ، إن الذين أنفقوا أموالهم في سبيل الله ابتغاء العلم ، وعبد الله وحده لا شريك له ، وهدينا إلى الإيمان بالله ورسوله ، وأنتم تفعلون ذلك ، نُزَوِّدْنَا بالزنى ، ونُصَدِّق في ديننا ، ونُصَدِّق على ديننا ، ونُطَلِّق على نِعَمِنا ، ونُطْبِقُ على نِعَمِنا ، ونُكَلِّمُ بِكَلِمَةِ نِعْمِنا ، وَنَسْلِكُ نَفْرِكُ نَفْسَكَ نِعْمَ نِعْمَ نِعْمَةِكَ نِعْمَ نِعْمَ.,msa,True
تحية للراحل العظيم السيد محمد حسين فضل الله العلامة المقاوم المحاور المتسامح المجتهدالمجدالمجدداللبنانى الفلسطينى العربى الاسلامى الانسان,msa,False
هو كان اسمه بوتر وكان دايما يتأخر في التصوير والمخرج يكلمه يقله هاري بوتر هاري بوتر لحد ماطلعت عليه..,msa,False
"""(رب السماوات والأرض وما بينهما الرحمن لا يملكون منه خطابا) [النبإ:37] #ريال_مدريد""",egypt,False
"نحن بحاجة إلى وسطية في المعاملات واعتدال في المواقف و الا تعرضنا لعوامل هدم المجتمعات الكبرى"" #مصر #تونس #لبنان #الإمارات #فلسطين",msa,False
"""@Justin_Saudi شكلك متعود على 👌🏻👉🏻هههههههههههههههههههههههه من صورة جستن بيبر وانا عارف انك خنيث 🖕🏻لا تطاول على عمك ممدوح""",egypt,True
الشعب #المصري اجمل حاجه فيه ان في وسط #الهموم بيقدر يخلق #الضحكه,egypt,False
مجلس عسكري و حكومة غير قادرين علي حماية مرشح رئاسي بارز، ناهيك عن توفير الأمن في البلاد، هما المشكلة و ليس الحل,msa,True
تناسوا الشهداء وتذكروا الكورة أول لطمة على قفا كل انقلابي عامل فيها ناسي جات له امبارح من كوماسي,msa,False
اطهر رئيس وزراء فى تاريخنا التحفظ على اموال هشام قنديل دون اى تهمة بكره تشوفو مصر,egypt,True
99% من منتقدين هاري بوتر ما شافوه وال %1 مجرد حشرات لا يستطيع اي شي تطهيرها,msa,True
ما هى أفضل وظيفة فى الحياة ؟ ( مدير شركة - رئيس مؤسسة) ؟ لا والله أفضل وظيفة فى الحياة ان ربنا يشغلك عنده تدل الناس على الخير,egypt,False
الماء اي الماء اذا اذا افترض افترض ان مخففه الثقيله واسمها محذوف  اي ان عصب,egypt,True
أيها الاخوان لستم ضحايا اننم خنتم الثورة وتواطئتم مع النظام القديم وعذبتم الثوار وقتلتموهم حتى ثار الشعب ضدكم الى متى تخدعون أنفسكم,egypt,True
"""الأسد: لا تعاطي مع الإرهابيين لكن الحوار معهم ممكن إذا كان سيحقن الدماء: الرئيس السوري بشار الأسد يقول إنه لا... https://t.co/3CnJnEjGzI""",msa,False
"""@mdana704m @ri23936372 مو موضوع لحيه رونالدو كشكل ناعم مرا كنه بنوته الغريب ريكي مارتن اعلن خطوبته من هذا السوري https://t.co/ATZaT7HBfD""",levant,True
"""احد قد جرب يشتري قهوه من اي هيرب ولا امازون يتفضل يساعدني 😓""",egypt,False
"""وول ستريت جورنال:احتمالات حدوث إنفراجة في الأزمة بين موسكو وواشنطن بشأن حلب https://t.co/u5P5WAce7S""",msa,False
ماده الدستور المصري تنص علا ان الشعب يعذب بسبب ظلمه  ونعدل الدستور برضاه,msa,True
« وحبسوا مغنيه » أي مغنيه « وكان لي ظروف أوضحت فيها علانية أن الملايين من الشباب يدخلون الإنترنت ليجدوا حلا لظروفهم ».,egypt,True
"""تعتبر جامعة #ليفربول من ضمن جامعات الطوب الأحمر الستة اي حازت على مركز الجامعة قبل الحرب العالمية الاولى… https://t.co/PppH6syz8T""",msa,False
« مصر » أي مصر « و » قد « أُمسكت الأمهات » بالحمل « وزارن » بالبناء للمفعول والفاعل « الاقتصاد » الاقتصاد « وكأهل الزمان » أي القرنين « ما زالت » أي النساء « حَمَلَةُ عَبْبَبْ آبَ آبَهُ » بكسر اللام وفتحها « على البَرْلَةِ » بكسر اللام وفتحها « غنيَّةٌ » بضم الراء وفتحها وضمها وكسرها وكسرها.,msa,True
"""فيديو : إعادة تصميم اداة paint على ويندوز 10 من مايكروسوفت#ويندوز_10 https://t.co/38OdnVgPFX""",msa,False
« إن » مخففة من الثقيلة واسمها محذوف ، أي إنه « لباس كريم » أسود.,magreb,True
امني منصوب باذكر مقدرا ووكيل منصوب بفعل مقدر  اي منصوب بفعل مقدر  اي منصوب بفعل مقدر  اي منصوب بفعل مقدر  اي محذوف  اي منصوب بفعل مقدر  اي منصوب بفعل مقدر  اي منصوب بفعله ليغلق المحلات اي يغلقها الليل اي يغلقها الليل ويغلب المحلات اي يغلق,egypt,True
"""أول مرة أعرف ان أمازون ممكن أشتري من عليها حاجة مستعملة زي أولكس""",egypt,False
"""#روسيا:وزراء خارجية روسيا وإيران وتركيا يجرون محادثات غدا في موسكو.. بشأن #حلب""",msa,False
"""محمد عساف .. زي  فكرتي .. دخلوا #فلسطين مو تطبيع .التطبيع أننا نجهلهاالتطبيع عزلتها  mbc#""",levant,False
مريت من هنا؟ صلّ على النبي ﷺ .- اللهم صلّ وسلم على نبينا محمد,msa,False
"""#عادل_امام واحد ابن ستين كلب 🐕 كل حياته قلة ادب وتقلب في احضان البغايا بتعملولو هاشتاج على ايه ويل لأمة يقودها التافهون""",egypt,True
"جمال فهمي: تسريبات صباحي ""نفاق صحفي مفضوح"" #مصر #ميدان_التحرير",msa,True
ان مخففه الثقيله واسمها محذوف  اي انه الخارج ينصر الحكومه العراقيه اي الحكومه العراقيه فخذه اي خذه وبارك الله محمد بوذا ان الله عليم بخلقه حكيم صنعه حكيم صنعه حكيم صنعه حكيم صنعه حكيم صنعه حكيم صنعه صنعه حكيم صنعه حكيم صنعه حكيم صنعه صنعه حكيم صنعه صنعه حكيم صنعه صنعه حكيم صنعه صنعه حكيم صنعه صنعه حكيم صنعه حكيم صنعه صنعه حكيم صنعه صنعه حكيم صنعه حكيم صنعه صنعه صنعه حكيم صنعه حكيم صنعه حكيم صنعه حكيم صنعه حكيم صنعه حكيم صنعه حكيم صنعه حكيم صنعه حكيم صنعه,msa,True
الضبطية القضائية فى الجامعة مشينة لسمعة جامعات مصر ومهينة لطلابها ونقيصة فى وجه المجتمع الجامعة علم وحرية وحركة أجيال,egypt,False
"""سامى المتريح ""مدير المكتب الاعلامي للإدارة العامة لمكافحة الإرهاب.#ليبيا https://t.co/LyKXzTdZPU""",msa,False
احببت فيك هذا الضني الناطق المعبر انها الانسانية كلها في قلب رجل #مصطفي_محمود #ضي,msa,False
"""#kw ترامب هدّد بسجن كلينتون في حال أصبح رئيساً - تقارير خاصة: عوّض المرشح الجمهوري للرئاسة الاميركية، دونالد ... https://t.co/klJ2XSLpzZ""",egypt,False
"""RT @BahaHkeme: ليسمعها #العالم أن كل سلفي يبغض #الإخوان_المسلمين و #خليفتهم أردوغان لمنهجم #الفاسد ومع هذا لم نجيز #الثورة عليهمايام حكم #…""",msa,True
ان امتنا العربيه تشهد السنوات الاخيره الماضيه اني جءت بفكر اي بالياء والتاء وخشيت ان تكون الصحف القران مدبرا وزخم الاخبار اي زخرفه الاخبار وزخم القنوات,egypt,True
ناس تموت وبوك باله في البنزينة ويبي يطفي الحريقة! ناس تموت وناس بالها في الحلوى!!!   ربّي يحفظلنا أبّهاتنا وأمّهاتنا!,msa,True
"""RT @V__I___P: 🔴🔴للبيع بوكيمون🔴🔴🔴🕳🕳🕳🕳🕳🕳🕳🕳🕳🕳🕳🔴 https://t.co/9IN6AZDx8F""",msa,False
"""انا ف كل امتحان ندير ف  #MannequinChallenge المشكلة مفش من يصورني""",egypt,True
"""RT @FCBW_A7: غوميز : عن ليونيل ميسي - ماذا يمكنني أن أقول عنه؟  ليو لاعب يعرفه الجميع ، يفعل أشياء غير عادية !""",egypt,False
بالفيديو عاكشة: والله هيفاء وهبى ست مش طرية واللى يتجوزها يبقى خد خازوق #مصر #توفيق_عكاشة,egypt,True
"""برشلونة: اللاعب جوردي البا يغيب عن الملاعب لأسبوعين https://t.co/drcn6vtMZ4""",msa,False
"""ستولتنبرغ يعلن طلب عدد من الضباط الاتراك اللجوء في بلدان في #الناتو#الامم_المتحدة #تركيا #اللاجئون #اللواء""",msa,False
معقوله شما تشبهه هاري بوتر 😂😂😂😂😂😂😂😂 https://t.co/DyehqPY4kf,egypt,True
« إن » مخففة من الثقيلة واسمها محذوف ، أي أنه « لباس » بدل من لباس « لكتاب الله » القرآن « على أمركم » فيما أمرتم به من أمر الدين وغيره من أمور الدين « و » قد « كان الله عليما » بخلقه « حكيما » في صنعه « حكيما » في صنعه « حكيما » في صنعه « حكيما » في صنعه « حكيما في صنعه » في صنعه « حكيم » في صنعه « في صنعه » في صنعه « حكيم » في صنعه « في صنعه » في صنعه.,magreb,True
"""زيارة رئيس البرلمان""عقيلة صالح""لبوابة المخيلي التي تربط مدينة #بنغازي بمدينة #بطبرق. #ليبيا https://t.co/Vfd6VePju2""",msa,False
RT @itsal7maidi: بشهر 12 كريستيانو يلعب في كاس العالم للانديه ضد ابطال القاراتميسي في مباراه ناريه ضد عقيل بلغيث ومحمد امان 🔥🔥اختلاف ط…,msa,False
"""اعلان 🎊توصيل مشاوير🚗توصيل طلبات من المطاعم وجميع المحلات🌭تسعدنا خدمتكم ،، في عنيزة😊0531031399☎️#عنيزة#مشاوير#نقل#كريم#اوبر#توصيل""",msa,False
♫ حيّ يشتاق للمرور والموت ♫ ♫ تمسك، لعبة لتمرير ♫,magreb,True
"""الذهبية نوال الزغبي ❤  #توبر_قلبي""",levant,False
« والغنم » الغنم « مَلَكٌ » مَلَك « الإبن » الإبن « عَرُوْاً » حال ، أي ولداً « حَمِلاً » حال ، أي ولداً « وابناً » ابناً « ابناً » حال ، أي ابناً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداًاًاًاًاً أو ولداًاًاً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداً أو ولداًاًاًاًاًاًاً أو ولداًاً أو ولداًاًاًاًاً أو ولداًاًاًاًاًاًاً « واًاًاًاً ».,egypt,True
"""#اوبر_تراست بترفعلك سقف الاحلام ..بأحدث نظام ((بونص و جرانتي)) لشركه #اوبر1- دلوقتي هتقدر تحقق (بونص) يصل اللي... https://t.co/jdOQE2ENaq""",egypt,False
"""شاهد #زبون #فرنسي غاضب يقتحم أحد متاجر #شركة_أبل  https://t.co/1OWbLJmgh0  #تكنولوجيا  @ChababsTweet https://t.co/qgVmfOdKhp""",msa,False
"""#ماذا_لو_المدارس_مختلطه اللهم ارحمه واغفرله. https://t.co/aeZYi4OSKM""",msa,False
النصب التذكارى الحقير الذى يتم انشاؤه الان فى ميدان رابعة سيكون اول شيئ يتم اسقاطه بعد اسقاط الانقلاب,msa,True
"""فيلم المسابقة الرسمية ""#ميموزا"" مُهدد بإلغاء العرض اليوم#مهرجان_القاهرة_السينمائيhttps://t.co/u6dEQ5pjou https://t.co/Hye2wFGHB7""",msa,False
"""RT @ajmubasher: ما هو تقييمك لأداء دونالد #ترامب و هيلاري #كلنتون.. في #المناظرة_الثانية؟ #كلينتونvsترامب https://t.co/hDAVTlIdqR""",msa,False
"""في بعض جامعتنا تحتفي بيوم اللغه العربيه واهي ٩٩٪ من التخصصات كلها باللغه الانجليزيه!!مثل الجامعه الالكترونيه""",msa,False
"""@nadiem_suliman يعني مو عاجبك بوكيمون يغرد 😒""",gulf,True
"""يا الله أنت الذي غلبت مشيئته المشيئات كلهاوغلب قضاؤك الحيل كلهايسّرْ كل عسيرولا تجعل للحزن مكاناً في قلوبناوإن ضاقت بنا الأحوال يوماً ففرجها برحمتك."" 💛",msa,False
#عيد_الأم الام هي عيد الحياة,msa,False
#فيفي_عبده_الام_المثالية زمن المؤخرات هزها واكسب عزها,egypt,True
"""حزب الله يدخل آخر معاركه في حلب؟ https://t.co/e2UsMASPu3""",msa,False
"""@HaSanMohAbboud  ماذا فعل من ينبح من أجل #فلسطين؟ اه صحيح راح يذبح أطفال #سوريا كرمال فلسطين!""",msa,True
"""من الفضاوه والملل ناطرين مناظره هيلاري كلنتون مع ديشامب. ماكوووو شغل""",levant,True
ان اللون الرمادي ليس له محل من الاعراب يا ابيض يا اسود #علمتني_الثورة,msa,False
مترجعوا #مبارك و اقتلوا الشباب اللى باقى هو ده اللى ناقص يا #جيش_كامب_ديفيد #سيسى_كوهن,egypt,True
'كايب كويس أغي باجا، لأنني لدي مصر المكيّفة'',nile,True
شكثر احب البنات يهبلون صدق,msa,False
"""@iDexAli جوني كاش وهان ويليمز بوب ديلان ناس تصنفه روك وناس كانتري بس اقول هو بينهم""",msa,False
الذي لم يلاحظ حتى الان ان مطالب الثورة لم تتحقق اما انه لا يتابع ما يحدث وأما ان رائحة السلطة قد افقدته الرؤية وصفقاته قد أخرسته عن قول الحق,egypt,False
"""اخيراً اقتنعت بالمغني الأمريكي جستن بيبر بعد ماسمعت أغنيته let me love u""",egypt,False
بس اعلان فودافون الجديد بتاع عمرو دياب دا حوار😍.,egypt,False
دشت علي وحدة كورية تقول شن جق جون جوم بق بققق ترجمة غوغل تقول منو هايا من ياعرب منج لله يا شهد,gulf,False
"""RT @mohmed_hader: طب حضرتك في بوكيمون جوا ممكن ادخل امسكه؟لو راجل ادخل خده 😂😂........ https://t.co/BS8Yp0WYWk""",egypt,True
"""@M_Jimmy96 @Alito_NBA مافي مشاكل بينهم الاعلام هو الي خلقها.""",gulf,False
"""@q8_466 @_i626 ههههههههه ترا مو جستن بيبر تصورينهااا بالافنيوووو ههههههه 😻😻🙀🙀😽😻😻😻😻😻🔐🔐""",gulf,True
"""RT @Arabi21News: هجوم بطائرة بدون طيار يصيب جنديين #فرنسيين بجراح خطيرة بــ #العراقرابط الموقع الجديد: https://t.co/w9VGVS4ON6https://t.c…""",msa,False
بالامس القرنين القرنين يرسل اخي اي اخي يوسف ليلتقط اسم اسم امر امر شديد,egypt,True
"""المباراة القادمة :كأس العالم للأندية ريال مدريد x كلوب امريكا الخميس 15 ديسمبر 1:30 ظهرا بتوقيت مكة 🎤 حفيظ ال… https://t.co/CFAxx1rHUT""",msa,False
"""نشكر ثقتكم وهدفنا دوما ارضائكم 🌹#وسيط_امازون https://t.co/JSWhUUrWvH""",msa,False
لأن مجلس الشعب منتخب على عوار وتشكيل التأسيسية أيضاً بسيطة وواضحة,msa,False
"""@benoadsc ياعم صحف ريال مدريد هتشيلك من ع الارض شيل""",egypt,False
« ذلك » أي العذاب « ما كانوا يتحدثون عنه » أي عن قولهم هذا « لا يفعلونه » أي لا يفعلونه « ولا يفعلونه » أي لا يفعلونه « بل هم يفعلونه » أي لا يفعلونه « إن » ما « هم فاعلون » ذلك.,nile,True
اللي اختشوا إنشقوا لذلك لا أراهن إطلاقا على ضمائر المنتمين للإخوان لأن نطاعة السمع والطاعة قتلتهاأراهن فقط على البشر اللي هيكتشفوا الكذب,msa,True
يستخدم المال العام الذي هو حق اصيل لشعب لحرق الوطن و المواطنين يستخدم اموال الاجيال القادمه من اجل اشخاص وقفوا ضد مصلحة شعبه  بالناس,msa,False
"""#الشهرة_الإلكترونية ☀️☀️☀️#الأمم_المتحدة تطالب بتأمين وصول المساعدات ل #حلب https://t.co/REaQgPnQBs""",msa,False
الاختبار انت تحصل علا تذاكرنا بهذه الطريقه,msa,True
"""ترامب يصعد هجومه على ريان بعد تخليه عنه: صعد المرشح الجمهوري في انتخابات الرئاسة الأميركية دونالد ترامب هجومه... https://t.co/tou5culKFi""",msa,False
"""RT @MosaiqueOShop: 1⃣ عروض امازون لليوم خصم يصل إلى %60 على تشكيلة منوعة من الشنط النسائية من عدة ماركات شهيرة.https://t.co/2ZdAGG4BS6-…""",msa,False
"""فيدرر ونادال خارج التوب ٤ في التصنيف العالمي للتنس لاول مرة من ٢٠٠٣نهاية النجمين وبداية تنافس يديد بين جوكوفيتش وموراي""",msa,False
"""يعني مابعرف #MannequinChallenge  شو المغزى منو او شو الفكرة 😂 حاسستو متل لعبة حركة ستوب 😂🌚""",levant,True
لاعب مثل نيمار لن يُقدر برشلونه ولا يحترم جمهوره وترك النادي في احلك الظروف من أجل حفنه من الدولارات وبعد انتقاله لباريس يشووح لنادي برشلونه بالعوده ندما .ولا يكُن اي احترام لناديه الحالي ،ومازلتم تتحدثون وكأن الامر ان برشلونه هي من ركلته خارج النادي وان نيمار هو الضحيه  ,msa,True
"""ويندوز 10 بمساحة تخزينية أقل من أنظمة مايكروسوفت السابقة https://t.co/EOyj5d2Mo6""",msa,False
الارهابي,msa,True
"""كتلة الجمهوريين  في مجلس الشيوخ  وعدو هيلاري كلنتون انهم سوف يتعاملون معها افضل من تعاملهم مع اوباما""",msa,False
"""الأهم أن ندرك هذا الخبر فى سياق إستراتيجية الرئيس السيسى فى مواجهة الإنفلات الإعلامى..تخيلوا لو كان إستجاب لدعوات إ… https://t.co/59HD05mdW7""",msa,False
علي فكرة عبد الله السعيد صانع الاهداف الثلاثة الماتش الاخير,egypt,False
"""كبرتي يا بطة وطلعلك شنب وبقيتي بتقولي حكم.. غوتشي.""",egypt,False
حاميها حراميها ,egypt,True
"""إرم نيوز/ بيان جمهوري يطالب أوباما برد حاسم على الحوثيين  - عبر نبض @NabdApp https://t.co/u4IWnVT5BW""",msa,False
"""RT @Mughathawi: نحمدالله عزوجل على نعمة الإسلام مواسم الخير تتوالى علينا اللهم تقبل منا إنك انت السميع العليم وتب عليناانك انت التواب الرحي…""",msa,False
"""غوغل تتحدى أبل وأمازون بأجهزة جديدة  https://t.co/GayUxtZs1V https://t.co/Hp2rQ8VhfI""",msa,False
حصول علا العجلات الجذابه,egypt,True
"""RT @s__alfarraj: ويقولون ليش نحب ونحترم أردوغانعندما تتحالف بعض الدول للإساءة للسعودية انظر مع من يقف أردوغان https://t.co/4h4zZgmhr6""",gulf,False
"""جريدة الموجز elmogazننشر أسباب إعتراض #روسيا و #الصين على هدنة 7 أيام فى #حلب السوريةالتفاصيل عبر الرابط :... https://t.co/9jLCHfd1oc""",msa,False
كيف اكون مبسوط وعيوني اللي اشوف فيها غايبه 🥺💔#طرشوله,msa,False
"""RT @zugailamm: اسمعوا هذا الكلام عن حلقات تحفيظ القرآن التي اتُّهمت من إعلامنا بكل أنواعه وصوره بتفريخ الإرهاب والذي جنينا بسببه #قانون_جاس…""",msa,False
الله يخربيتك يا سيسي الكهربا قطعت هوبا فلول ستايل #انتخبوا_العرص #مرسي_رئيسي,egypt,True
"""ويندوز 10 بيعمل تقريبا كل حاجه بمزاجه والموضوع مخيف""",msa,True
"""RT @0oQ__Qo0: #السعوديه_الاماراتافضل رابط للمباره بث مباشر بدون اعلان ادخل للموقع وانزل تحت للفيديو وشغلhttps://t.co/TLWAL7g2j3""",egypt,False
محاكمة المدنيين عسكرياً مش مسألة حريات ده شيء يخص العدالة والحقوق العدالة بيتقال عليها حريات؟,egypt,False
"""ابن #ميريام_فارس أوشك أن يتم عامه الأول..شاهدوا كيف أصبح بالفيديوmyriamfareshttps://t.co/Edom02hES7""",msa,False
لاحول ولاقوة الابالله العلى العظيم,msa,False
الأيام اللي بين عطلة العيد وعطلة اليوم الوطني، لازم تكون عطلة.. وللا شلون تبون الموظف ينتج وهو مجهد بالعمل؟  ,gulf,True
"""سبع دول من تدعم داعش امريكا بريطانيا فرنسا إسرائيل تركيا السعوديه قطر""",msa,False
"""الدفاع الروسية : ارسال 40 طنا من الهدايا   للاطفال السوريين بمناسبة أعياد الميلاد ورأس السنة تمهيدا لبدء توزيعها #روسيا #سوريا #اللواء""",msa,False
انا انزلنا -ايها الرسول- خبرا عظيما  القران  القران العظيم  القران العظيم انزله -ايها الرسول- ملقيا  يزاد ينقص  ينقص شيء  ينقص شيءا  ينقص شيء  ينقص شيء  ينقص شيء  ينقص شيءا  ينقص شيء  ينقص شيء  ينقص شيءا  ينقص شيءا,egypt,True
"""الخلاف حول سورية يطيح زيارة بوتين الفرنسية https://t.co/X5QnscfPk0""",egypt,False
"""أخبار رياضية : شبح ""البياسجي"" يلاحق برشلونة مرة أخرى ويهدده في الصيف https://t.co/TsjVrHvVdv""",msa,False
« وبلا ساعة » أي ساعة « يمسس الرُّق » أي يلتبس « فيها » أي القرآن « ملائكة » ملائكة « ملائكة » ملائكة « من ملائكة » ملائكة « ملائكة » ملائكة « ملائكة » ملائكة.,nile,True
المفترض ان تكون المنظمه الترفيهيه تقوم بتذاكر كبريتات الصواريخ,msa,True
« العالم » أي العالم « من ضر » سخرية أو سخرية أو سخرية أو سخرية أو سخرية أو سخرية أو سخرية.,nile,True
ان مخففه الثقيله واسمها محذوف  اي انه اهلكت اهلك بيته اي اهله متاع ابيكم وذريه امكم اي متاعه متاعه متاعه عاقبه عاقبه متاعه متاعه,msa,True
