tweet,dialect,sarcasm
"""شبيهة #كيم _ كارداشيان ترقص على أنغام أغاني #بيونسيه في زفافها https://t.co/Aw6Jk5khtR @voiceofemirates https://t.co/91iRFkeBWh""",msa,0
"""@ManOol__A الصيف كله اجازه استاذ بس الحلو رمضان دواااام 👌🏼""",gulf,0
فلسطين قضيتنا الأولى ، شعار كاذب فحقد البعض على حماس جعله يقذف بالقضية بعرض الحائط ! #غزة_تحت_القصف,msa,1
"""RT @mairam100: اللي فوق مصممة أميركية، تمنح الأحذية النايك لمسة أنثوية. هذا حسابها في انستا تقدروا توصوها. @gymprincesscustomsاللي تحت غو…""",msa,0
"""RT @Dr_Magid1987: حرس المرشح الامريكي الجديد يمزقون العلم العراقي اثناء تجمع مؤيدين للرئيس القادم (دونالد ترامب).. https://t.co/66xtWne5X9""",msa,0
يا رضوان سلاماً مِنا عهداً لِدماك...❤️ https://t.co/YyvtS0dl7l,msa,0
"""حاخام صهيوني يقول :حاولنا منع الآذان في #القدس فتحولت كل شوارعها وبيوتها لمساجد تصدح بالأذان حتى شعرنا بالرعب فجر اليوم .#لن_تسكت_المآذن 💖""",msa,0
تحدثنا عن هذا الكتاب الجميل عن خروج المصريين على السلاطين في وقت كان الحديث فيه عن خنوع المصريين موضةهذا الجزء الأول,msa,0
#خريجات_جامعيات_قديمات_عاطلات سمارا تمارا نارا والعالم فريد كل يوم مغامرات في مدينة النسيم هههههههههه  ,msa,0
الارهاب لادين له ولا ارض #الارهاب سوس ينخر فى عظام الوطن وجب علينا جميعا محاربته,msa,0
"""#أزيحوا_السيسي_وبشار#ستبقي_حلب#راجعين_ياحلباهل حلب رحلوا وهم عازمون علي الرجوعياله من صمود وسط امطار الظلم https://t.co/NAHV1jZ5OR""",msa,0
أنا وحظي متفاهمين جدا أنا اعلم أنه سيئ وهو يعلم أني لا اعتمد عليه أبدا,nile,1
المضحك إن الصفحات الإسلامية جريت ورا كلام الأستاذة إن مافيش أصلا كتاب من تأليف إسماعيل الامين إسمه العرب لم يغزوا الأندلسشكلكو وحش كالعادة,egypt,1
لجنة فاروق أبوزيد مثال صارخ لنظام يقوم على وأد الحريات سنكسر حاجز الخوف  ,nile,0
مجازر سوريا مستمرةأين الأمم المتحدة من حماية الأبرياء؟ أين العروبة والقيم التي لا نتوقف عن التشدق بها؟ الأنظمة في كل مكان تتعري أمام شعوبها,msa,0
مساء الخيير يحلويين ❤️.,msa,0
"""@beINSPORTS_MENAالغابوني لولانفاق الاعلام الغربى والجذور الافريقية لكان ثمنه من أغلى لاعبى العلم""",msa,0
حرين طيب الجماعة! بدهم يحرقوا سيارات عشان عيون ابو حسين، إلكم عليهم شي؟؟ العالم يحرق قادته ونحن نحرق سيّاراتنا فدى أبو حسين  ,msa,1
#حقيقة و #نصيحة الافكار اللي بتجيلك قبل النوم دي لازمالها ورقة و قلم عشان بجد بتبقى جامدة على المدى البعيد #اه_والله,egypt,0
يضحك ضحكوني معكم😭😭,msa,0
.قول سبب واحد يخليني أتحملك في تويتر 😂😂😂😂🔴الإجابة ب هبد  لو سمحتم 🔴😂😂. https://t.co/HPdn8t6h73,msa,1
"""عجز الكلام عن وصفك 💗💗💗#نادين_نسيب_نجيم #في_بيتنا_ضيف@nadinenjeim https://t.co/bhxAeOq7QH""",msa,0
تكوين لجنة الخمسين جامل بشكل كبير القوى السياسية على حساب الشباب والأقباط  السادة المحترمون,nile,0
"""@amrmsalama @EGYPTAIR يا عمرو بيه اعمل زيي واركب النيل جميلة 😂😂😂""",egypt,0
"""""أبل"" العلامة التجارية الأعلى قيمة.. و""فيس بوك"" الأكثر نموا https://t.co/ikGxgEUdEc""",msa,0
"""سيجارك يلخم لكن يا #كاستروانا ما عارف أي يساري و لا شيوعي ليه لازم بيكون بيدخن#اسال_تويتر https://t.co/BRtMlP85lk""",gulf,0
"""آلآلاف يشاركون في تأبين «#كاسترو» في ساحة الثورة بـ #كوبا https://t.co/gMT5Svl4gB""",msa,0
الولد اللي بيقبل يتشتم ب امه حتى لو هزار و يقلب الدنيا لو حد جاب اسم صاحبته بس #استرجل كده عشان امك اللي بقيالك و تعبت عشانك,egypt,1
احبه وكأن مافي مخلوق بهالدنيا غيره طريقة حبنا غريبه مره احب اني اخترت حبه واخترت علاقه معه اجل ايامي كانت معاه باوجاعها بحلوها بمرها بحزنها بفرحها بكل شيء كانت تفوز ايامي معاه شخصي المفضل شي انا اعجز عن وصف عظمته وماتكفيني تغريده وحده اتكلم فيها عنه يارب ما انحرم منه ابدا يارب🖤,msa,0
"""@wballaa لذلك لا أرى جدوى #السعودة لسائقي #أوبر وأخواتها على المدى الطويل بل المفترض أن يتم الأخذ بزمام المبادرة في الأتمتة والسعودة النوعية""",msa,0
"""#ماذا_لو_المدارس_مختلطه بتتحول عقول الطلاب من متحجرة الى متفتحة وبتقل نسبة الغياب بنسبة ٩٠٪""",msa,0
#فلسطين #محرقة #الاحتلال_الصهيوني بحسب الجارديان محمود عباس: #الهولوكوست أبشع جريمة في العصر الحديث مع من يود,msa,0
شابوه يوسف الشريف ده اسم مركب,nile,1
 الأم المثالية … تُخفي دمعتها عن أطفالها حتى لا يدخل الحزن إلى قلوبهم تظهر ابتسامتها لصغارها وإن كان قلبها يعتصر الألم!! قلبها كبير,msa,0
"""""سامسونج"" تنافس أبل وتستحوذ على الشركة المطورة لسيرى https://t.co/1jgCIVYrie #البحرين #الكويت #السعودية #الإمارات #قطر #عمان #المنامة #تكن…""",msa,0
سامي عنان والا كوفي عنان ؟؟ أعتقد إن مرتضي لـه يــد في الموضوع ده ههههههههههههههههه  ,msa,0
ياويلكم ياويلكم ب برنس الفصول وفخر المناخ وهبة ميل الأرض عن محورها,nile,1
الفلول والثوار يقولون الان نفس الكلام لكن يجب الا يختلط الامرالثوار ضد الاخوان من اجل الثورة والفلول ضد الاخوان من اجل السلطة لا يلتقيان,nile,0
"""أبل: 54% من الأجهزة تعمل بنظام التشغيل iOS 10 https://t.co/JMJeld0Je9 #البحرين #الكويت #السعودية #الإمارات #قطر #عمان #المنامة #تكنولوجيا""",msa,0
يا جنابو مفيش فلوس و لا غموس فى بطاطس بالزيتون فى زيتونة بالزيتون ايامنا صعبة يا جنابو #اغنية_جنابو #مصر  ,msa,0
"""دعوى قضائية ضد ""أبل"" تتهمها بالاحتيال على المستخدمين https://t.co/NFwqjIpDvE #البحرين #الكويت #السعودية #الإمارات #قطر #عمان #المنامة #تكن…""",msa,0
"""#اليمن #مجزرة_القاعة_الكبرى وقل جاء الحق وزهق الباطل أن الباطل كان زهوقا..صدق الله العظيم#اليمن_فتاكة... https://t.co/AzVeG4dzQD""",msa,0
"""نشر الخرفات هو من اختصاص الاعلام الغربي ... يريدون فرض تصور غير واقعي  ... https://t.co/HC3HewtGC3""",msa,1
"""قتلوه بسبب هذا القسمقتلوه لانه دعى للعيش المشتركقتلوه لانه يريد وحدة الوطن والمواطنينقتلوه لانه الاقوى… https://t.co/5wBaq14Gsm""",msa,0
 الحب هو أن تُشْبِعَ حبيبكَ اهتماماً قبل إشباع رغباتِك..!”,msa,0
"""#اليمنية| #بسمة وطن يفوز على #النسور بسداسية بدوري “نفدي ترابك يا #تعز”https://t.co/1TnqM2BEnS#التحالف_العربي_سند_اليمن""",msa,0
#زوجه_عمر_حسين_تحرض_ضد_الوطن الطريق إلى شهرة أكثر لازم تحكي ضد/ع الدين أو في الوطن عشان تصير حديث الناس كلها  ,egypt,0
"""الزباله vs غوتشي. https://t.co/aY4qq5BcNm""",msa,1
"""بعد اعتذاره عن حضور «نوبل» .. بوب ديلان في السويد نيسان المقبلhttps://t.co/G56feGt6MW https://t.co/Ig335W1y0y""",msa,0
"""@BouEidJoe @NawalElZoghbi نوال الزغبي لما بتنزل اغنية بتكون اغنية 👍جامدة ودة...💃💃💃 دليل نجاح""",egypt,0
"""البوست دة عمال يلف علي فيسبوك ومل الرجالة عاملة منشن لمراتتهم 😂😂😂😂 https://t.co/RTtI48wlHw""",egypt,0
"""جان أوغاسبيان ، وزير الدولة لشؤون (المرأة) رجُل في حكومة لبنان !! شف الاسم وشف المنصب ، موب موب عندنا (العرج) وماسك تماسيح وتولجوه نزاهة 😂""",levant,1
"هتحب يعنى هتضعف ، بس الحكمه انك تلاقي الشخص اللي يحترم ضعفك ""وميجيش عليه"" يا إما ...Keep yourself busy to stay away from feelings.",msa,0
ثمه شعله حنين مشتعله في جوفي حرقت كبريائي حتى الرماد ومزجته في كوب زجاجٍ شفاف وسكبته على أزهار الذكرى حتى أرتوت وينعت #اعترا…,msa,0
"""RT @mo223322: يبركاتك يشيخ جسمي 😂😂ناوي على اي تاني 😂😂 انجلينا بتطلقبص بقي عليك وعلي سيسي لله يكرمك امدح قي من قلبك 😂😂 https://t.co/aXqpQga…""",egypt,1
"""RT @HadiAlabdallah: صور مؤلمة لأطفال جرحى أصيبوا بالقصف الروسي على الأحياء السكنية في #حلب ..القهر .. الألم .. الوجع .. أضحت مفردات عاجزة…""",msa,0
#مقتل_السفير_الروسي_بتركيا السفير الروسي بمتحف الاثار قد كان يحضر امسية بعنوان ( روسيا في عيون الاتراك )   القدر ..,msa,0
"""#اليمن ║ #عاجل : اعتراض صاروخ باليستي في سماء مدينة "" مأرب "" https://t.co/xbGls9XA70 #yemen https://t.co/J11eedYyzB""",msa,0
بكل بلدان العالم الدوله تبذل كل شىء من اجل المواطن الا بمصر المواطن مطلوب منه بذل كل شىء من اجل الدوله #وساخه  ,msa,0
"""اول مرة من عرفت معرض الكتاب زحمة ومن جهات المعرض كلها #معرض_الكويت_الدولي_للكتاب""",msa,0
"""#السعودية تطالب #مجلس_الأمن باجراءات ضد دول تدعم ميليشيات الحوثي والمخلوع في اليمنhttps://t.co/5FegD4R1CY@almaghribtoday""",msa,0
"""حتى لا يعمّ الفرح: المطالبة بمنع مباراة إيران وكوريا ليلة عاشوراء https://t.co/kvIjOhlECh""",msa,0
بتحذرو بعد ايه مصر كلها عندها دلتا,nile,1
"""#الاتحاد_الأوروبي يمدد العقوبات على #روسيا بسبب #الأزمة_الأوكرانية حتى 31 تموز/يوليو https://t.co/1L7CnUplAr… https://t.co/fgeautLDUJ""",msa,0
"""لافروف: نأمل أن يتيح الاجتماع الروسي الإيراني التركي في موسكو إحراز تقدم في تسوية الأزمة السورية أعرب وزير... https://t.co/LHpnwCRtj1""",msa,0
"ومضه 📩الخُلاصة في قصّة التوفيق :-                           "" إذا رأى اللهُ منكَ ما يُحِبّ أدامَ عليكَ ما تُحِبّ💯",msa,0
RT @arabia2_com2: معرض #IFA_2016: الكشف عن الحاسوب Acer Swift 1 بنظام ويندوز 10#الاخبار_التقنيةhttps://t.co/xWscneFxUG https://t.co/agR…,msa,0
"""@iishz16 كفو ي جستن بيبر 😂""",levant,0
تهت في بحر الشعر و الأغنيات لا معي مينا ولا قلبي رساها جيت ادور في رفوف الذكرياتما لقيت الا من الذكرى صداها,egypt,0
"""عثر عمال قسم الإنارة على لغم أرضي موصول بأحد أعمدة الإنارة في طريق المطار في مدينة #بنغازي أثنـاء أعمال الصيانـة كا… https://t.co/nqfQVypTkQ""",msa,0
"""ما خطة أوباما البديلة في “سوريا” بعد فشل المفاوضات ؟https://t.co/syfUELWz27""",msa,0
الوقوف دقيقة حداد على ارواح شهداء احداث سيناء وعلى شهداء ثورة 25 يناير في بداية المؤتمر الجماهيري,msa,0
خل يسفطون حفلهم النايم محد متابعه,msa,0
"""@AElnagar207 انا عايزة رامي عياش 😍😍😍""",egypt,0
اسألوا #البرادعي عما فعله في #العراق #البرادعى_طلع_جاسوس #باسم_طلع_حرامي #تخابر,egypt,1
رجل أكرمه الله بمصاهرة أكرم خلقه مرتين زهد في أمواله وتجارته طمعاً في مرضاة الله كانت الملائكة تستحي منه  عثمان بن عفان رضي الله عنه,msa,0
"""@FCOArabic بس اذا فجرت القاعدة ""جبهة النصرة"" بأوروبا مو تجون وتقولون اسلام وما اسلام...""",gulf,0
اللهم لك الحمد امطار حفرالباطن الآن,msa,0
ايه الجو النار ده أمال هنعمل ايه في يوليو وأغسطس,nile,1
عادة لا اعلن عن مواقفي السياسيةلكن كله الا الدستور في كلمة واحدة:مهزلةو لو وصلنا لمهزلة الاستفتاء حقول لا,msa,1
في ناس عندك ممكن تغلط وتسامحها عادي جدا ..,egypt,0
امارات الندامة تفرض شروطها لاستمرار دعم الانقلاب قبل اربعين سنة كانت اكبر امنية اى بدوى منهم انه يزور مصر منك لله يا سيسي,msa,0
"""https://t.co/kbo17CiEgYميريام فارس💕 غافي💕 وتصبحون على خير https://t.co/MZCZQvfm4D""",msa,0
"""(بشار الأسد) يستنجد بسجناء المخدرات للقتال معه https://t.co/tanNOajuyL""",msa,0
ضُبِط شخص عارياً في أحد شوارع النجف وبعد البحث والتحري اتضح انه من مقلدي السيد كاشف الغطاء  ,msa,0
ريال مدريد - كلوب أميركا، نصف النهائيالساعه ١/٣٠ الظهر هلا مدريييد ولاشيئ اخر ❤️❤️❤️,msa,0
"""""@alhayatdaily: لماذا فشلت الجامعة العربية؟https://t.co/3atbjgptVf https://t.co/BQ7DDsUoZ4""""",msa,0
@AdelsGrail فيه عن كل شخصيات هاري بوتر غوغله 😂,msa,0
مداخلة مجدي #مقشة مع معتز الدمرداش في تسعين دقيقة مع بعض الصحفين الشبان كانت اقل ماتوصف به انها   اتهامات متبادلة شرشحة أما آن الأوان لنتخلص من هذا الكابوس:مجدي عبد الغني ومن كل اتحاده الفاشل بل والفاسد أيضأ؟,msa,0
"""بالفيديو: هكذا أشعل نجل ميريام فارس “انستغرام”https://t.co/dnffokw5km""",egypt,0
14/ ...السلام تعقد اجتماع تشاوري على المستوى الوزاري، بمقر الجامعة العربية...,msa,0
"اعلام العار يعترف بالحقيقة ويعلنها: البلد بقت ألعن من أيام مرسي فى كل حاجة, هو انتم لسه شفتوا حاجة, التقيل ورا",egypt,1
رب صدفه خير من الف ليله وليله,nile,1
"""اسرائيل تفرض أول غرامة على مسجد بسبب رفع الأذان https://t.co/2Ckdno8lXJ #رفع_الأذان #فلسطين""",msa,0
هو مركب فى رجله عجل بجرى وراه من لاحق احصلة,nile,1
"""RT @TheBaghdadPost: #أنور_مالك يكشف خطة #إيران لتسليم الدول العربية هدية لـ #خامنئي على طبق من ذهب#بغداد_بوستhttps://t.co/lzFmnlxgos@anw…""",msa,0
طريقة لعب #الهلال تذكرني بالمنتخب السعودي في زمن المدرب ناصر الجوهر،الظاهر المدربين الوطنيين تكتيكهم واحد;-). .!   #الهلال_الرائد,msa,0
إنتباه: عم نفكر نغيير اسم المجموعة من صوت النسوة، لصوت، لأن كلمة نسوة فيها كتير مبالغة. #هاها   #طلعت_ريحة_التحرش,msa,1
  أي ومسخرة كيف الشعب بعدو عم يصفق للحراميه السياسين وبيعرفو انون كذابين بس لما تكون الجيبة معباية مصاري كل شي بيهون,msa,1
في بلايستيشن3 من الممكن أن تلغي التسلل وفي الدوري السعودي من الممكن أن تلغي ركلات الجزاء :)..! #النصر_الفيصلي #متصدر_لاتكلمني,msa,1
#ايران تنتقد #السعودية والسعودية تنتقد ايران واثنينهم العن من بعض البلدين ملوعين جبد شعبهم ولاعنين خيره بالضرايب وغلاء المعيشه والرواتب المتدنيه  ,msa,1
"""@OmawiLive لو نفذوله مطالبه اذلهم وألب العالم عليهم وفقد ثقت المجتمع الدولي لانه لن يستقر شأن اي مجتمع ولادولة بتقييم المجتمع الدولي لك بأنك""",levant,0
"""RT @syst__em: تطبيق الرسام الجديد .. قادم إلى #ويندوز 10https://t.co/tqdNBSku41""",msa,0
صدق او لا تصدق نسبة النجاح بالترمينال 92% مشالله الكل صار نابغة يلا سنة الجاي يشدو حالن شوي وبتصير نسبة النجاح متل الديتول 99.9٪,msa,1
"""دول بقا المغضوب عليهم والضالين بتفسير الشيخ الشعراوى رحمه الله . رغم أنف المتأسلمين#ستبقى_حلب https://t.co/QjdTw42iDt""",egypt,0
عقبالنا :))),nile,0
#اطفال دول ولا مش اطفال ؟؟؟ظظ يابتوع #المدارس هههههههههههههههههههههههههههههههههههههههههههه,egypt,1
انا اقترح ان برشلونة ينتقل اي دوري قوي لانه خرب الدوري الإسباني 7 مرات اخر 10 سنين ويحسم الدوري من الدور الأول,msa,1
@SL_FuT طيب ميسي وسواريز مسوينن اظءء نشرب من نفس الكوب ويشيل ولده ومدري وش,gulf,0
بعض الشباب يلي ما همون إلا التعليق على البنات شو قصتون هيدول الله يشفيكون   انتو,msa,0
بورك لك في المولود أدعو الله ان يجمع شمل الأسرة في بيتهم الطيب و يجعل من خالد نعم الإبن لنعم الأبوين #,msa,0
تعالو نوحد الصف : بس لحد يتكلم ع حزبي ولا حد يتكلم ع زعيمي ولحد يتكلم ع منطقتي !!  ,levant,1
"""#أحوال_العرب: أستراليا توقع الثلاثاء صفقة لشراء 12 غواصة من فرنسا https://t.co/D7y0K7zEUz https://t.co/9jOJqa9Uvt""",msa,0
"""RT @ahlalsunna2: #سوريا :الجيش السوري الحر يسيطر على قرى براغيدة والشيخ ريح والبل وجارز بريف حلب الشمالي بعد معارك مع تنظيم داعش""",msa,0
"""لو بعرف حبيبي بتفكر بمين 🎶 #فيروز https://t.co/MITW952kqp""",levant,0
المونبيل… يستهزء ويحرض داخلية ابوه ضرب الذين سيخرجون لساحة الصفاة بالضرب(!!!) يكرمون الشعب الكويتي……  صفوت الشريف بمصر زاد الاعداد……,msa,1
"""RT @SirLuka_: اعلان بيبسي ايام زمان وقصة بين ريال مدريد ومانشستر يونايتد ايام ما كان فيه إشي اسمه برشلونةركزو على روبيرتو كارلوس https://t…""",egypt,0
و من ادخل الحوثي صنعاء ؟ و سلم كل المعسكرات لهم ؟ و جمع الشعب و اخذهم الجبهات ؟  ,msa,1
الهلال اخر ست مواسم هو الكوشة حتى الموسم الماضي كانوا الثالث وهايطوا وانحسمت البطولة من قدامهم  ,msa,0
"""#اليمنية| جلسة عاصفة لــ #مجلس_النواب_الموالي_لـ”المخلوع” ضد تجاوزات #الحوثيونhttps://t.co/ad4okkzZwA… https://t.co/KIMyJwPvoG""",msa,0
أنتحاري أستشاري يبقى ناري وشوف مساري الدفاعي موت جماعي من أي لاعيب ده خراب أجباري,nile,0
"""الأمير الوالد: مواقف #كاسترو تاريخية في مساندة القضايا العربية. #الدوحة #قطر #كوبا #فيدل_كاسترو… https://t.co/Q9djaBzSCN""",msa,0
يا عمر سيبك من كل دة فى حملة منظمة لتشوية ثورة 25 يناير ورموزها أقرأ مقالة مصطفى النجار فى اليوم7النهاردة وشوف …,egypt,0
ويندوز 10 بيعمل تقريبا كل حاجه بمزاجه والموضوع مخيف,egypt,1
"""نجحت امريكا باستغلال غرور بوتن وتشويه صورته في العالم الاسلامي تمهيدا لنقل الصراع داخل روسيا نفسها واوباماسبق وان حذر روسيا من هذا الامر""",msa,0
"""الإعلام الموجه أكبر المؤثرات في ثقافة الشعوب مهما اختلف ما تعتنقإليس الإعلام الغربي هو من صنع من الدب المفترس الدبدوب الحبوب ورمز اللطافة ؟""",msa,1
يالله يارب الاثنين اللى في بالي ما يشوفون الفوز بالدائرة الثالثه والرابعه 😭😭😭😭#مجلس_الامة_2020,egypt,0
"""صعبة آلنغم مآ يحنّ على غيآب آلوتر ..#اليسا https://t.co/I1GCOI9JmV""",msa,0
انت بتبوظ اي حاجة تعملها,nile,0
"""RT @xFarnacle: هناك حوالي 1.7 بليون مسلم في العالم.اذا كان الأسلام فعلاً يدعم الأرهاب لكنتم كلكم ميتون الآن. http://t.co/QoKmCj6R7d""",msa,0
"""بقرادونيان من بيت الوسط:بحثنا بموضوع الحكومة وتمنينا على الرئيس اهتمام اكبر وسرعة بتشكيل الحكومة لاعادة الانتظام الى المؤسسات@VoixDuLiban""",msa,0
"""اليوم العالمي للفتاة .. سورية من سلطة العظيمات إلى حكم الغلمان https://t.co/jdThqyikZu""",msa,0
عسى نور الفجِر يطوي ظلام الليّل وأسراره.,msa,0
:))))) سيبك مته ده أهبل !,egypt,1
"""اخص لية كدة بقا انا كنت بحب ريكى مارتن كرهت اهله ✋ https://t.co/d29KVOEXX4""",egypt,1
"""@Sajen21 نهائي 2011 فيدرر😩❤️❤️""",msa,0
"""#الجيش_السوري ينفذ كميناً لمسلحين حاولوا عبور منطقة ""#جباب_الشعاير"" في الريف الشمالي لـ #درعا باتجاه #اللجاة ما أسفر عن مقتل وجرح عدد منهم.""",msa,0
المرأه ب النسبه لي ك البحر تغرق فيها لكي تفهما  اليوم العالمي للمرأة,msa,0
المتعوس متعوس ولو علقوا علي باب بيته فانوس,nile,1
"""بشار الأسد يرفع رسوم ” الإقامة ” في سوريا ! - https://t.co/bmCY2fOEJe https://t.co/lZ0BPViXUZ""",msa,0
"""RT @News_ajell: اكثر من 30 غارة جوية من الطيران الروسي على عدة احياء مدينة حلب وسقوط 30 شهيدا و 60 جريحا ! ومازال الدفاع المدني يعمل على ان…""",egypt,0
"""سولانج شقيقة بيونسيه تتصدر «بيلبورد» الأميركية https://t.co/eTwyKhCiLy https://t.co/F8AWgzNMJW""",msa,0
  القدر ان تتدهور احوال الناس بعد ثورة شعبية و تتحسن احوال المسئولين عن النظام,msa,0
مبارك يوم 24 يناير كان أقوى بكثير من مرسي الان الشعب اسقطه ووضعه في السجنلا تغتروا ببلطجتكم فنهايتكم اقتربتمصر اكبر بكثير من سيدكم المرشد,egypt,1
"""🔴عاجل عناصر حزب الله تنتشل المصوغات  الذهبية والأموال والموبايلات  من النازحين السوريين #شرق_حلب https://t.co/YpS1iMURSC""",msa,0
على فكرة اختيارهم للمنجد كان موفق .. لأنه يمثل نظرة أغلب السعوديين للديمقراطية   !,msa,0
"""#روسيا و #الصين تستخدمان ""#الفيتو"" لعرقلة هدنة في #حلب لمدة 7 أيام.------------------استخدمت روسيا والصين حق... https://t.co/GJoQMw8OIn""",msa,0
"""٢- صعدنا الاولمبياد خطا الحكم خليل جلال و بناتي غير صحيح لصالحنا ضد كوريا الشماليه ٣ خطا اداري كسبنا العراق بعد مالعبنا و خسرنا يتبع""",msa,0
 مع ريال مدريد استلم فريق مجهز من جوزيه مورينيو كان يصل لنصف نهائي الابطال وفي اول موسم لكارلو جنى ثمار المو وحقق التشامبيونز ,msa,0
الحياه الزوجيه اسهل ابسط مما نتصور اي امرأه بتقدر تكسب زوجها اسمعوها يابنات ومبدأ ديكين في البيت ما بنفع 👌👇 https://t.co/BRpmGJtQ1G,msa,0
ولكن تؤخذ الدنيا غلابا.. 🖤 https://t.co/pvJLS3zT7i,msa,0
"""إنها تُمطر.اللهم أجعلها صيباً#بنغازي""",msa,0
الطماع يحب الزيادة,nile,0
"""RT @xEmDGsvITGz6UEW: تطاول #اردوغان على #العبادي هي ليست اهانه لل #العبادي فحسب بل اهانه للعراقلأن #العبادي_يمثل_العراق شئنا أم أبيناتوح…""",msa,0
"""طقطقه وتجربة حلوة 😍😍#mannequinchallenge https://t.co/xIaOZilFMX""",egypt,0
يا ترى إيه اللى بيشدنا كده فى مصررغم كل المشاكل الى حواليها دى؟ خفة دم شعبنا؟ طيبته؟ شهامته ؟ النيل و الشمس؟ مش عارفرغم المنغصات,nile,0
"""خروج نحو1000 شخص من #حلب الشرقية.. وبدء عملية الإجلاء من #كفريا والفوعة https://t.co/cupfOop5wm""",msa,0
"""#سوريا: مراسل الميادين:  خروج عدد من الحافلات من الأحياء الشرقية لمدينة حلب""",msa,0
ارمي ياحلوها منه 🥺🥺 https://t.co/egflOvVLSg,msa,0
آمين من هنا للعشر الأواخر أنا في ديك الساعة يا جميل انت عارف محبتي واعجابي,egypt,0
فالانتقاص من صلاحيات البرلمان المنتخب واعطاء صلاحيات تشريعية لمجلس استشاري معين هما أمران ينبغي على كل مؤمن بالديمقراطية أن يرفضهما,msa,0
 شياو يان من بيت الوسط: سنواصل مساعداتنا وسنبقى على تواصل مع لبنان بشأن سوريا ,msa,0
#مبارك_هيف_الحجرفهذا والله اللي يستاهل الوقفه,gulf,0
أحلي مسا 😂😂😂 الزملكاويه طلعوا كوميديين فعلا https://t.co/AXDvVUC7dd,msa,0
#انتخابات_مجلس_الامه_2020اختاروا صح لان ماعاد عندنا جبد تتحمل تحلطمكم ونقدكم اربع سنين جايهوشي طبيعي الزحمة ياليت تبطلون نقد وتنتظرون شوي,msa,0
"""RT @Saudi_P0ll: تخطّط #جوجل لنشر بالونات ذكية وطائرات بدون طيار لتبث إنترنت بسرعة 5G أسرع من السرعة العادية ب 40 مرة. https://t.co/E5brY7vo…""",egypt,0
 نجيب ساويرس يتحكم ف النادي الاهلي! احمد سعيد رئيس حزب  ساويرس اصبح نائب رئيس  الاهلي بدل من محمد عبد الوهاب صاحب التاريخ الكبير!,nile,0
"ان مصطلح ""Lecture"" هو ماسوني الأصل و هو محرف من كلمة ""لك شر"" و لذلك يستخدمه الدكاترة في تغذيب الطلاب هتلعبني يالالفاظ هلاعبك   #comic",msa,1
  #بايخه نظفت غرفتي اليوم ولقيت جثه يوم بلغت ركبوني التهمه والسبب انه ليه توني افكر أنظف غرفتي .,msa,0
"""حلف الناتو  يبحث تعزيز العلاقات مع الاتحاد الأوروبي https://t.co/r7b9fvHDZz https://t.co/TfCTg7kgQN""",msa,0
حنا الماليك تعنا يعطينا البنان عاش الماليك هههه,magreb,1
أنت من أستلذ بأحلامي بك واستطعم الحب بحضورك مقتبس من [ __ ] #تصميمي #ميسي #97,msa,0
إذا قلت أن المرأة مكانها البيت لتربية الأطفال هاجمتك النسوية ,msa,0
"""@msgogoksa @AbduIrahmanSaud اردوغان سياسي محنك غير سيسي مصر بيقدر يعمل اللى هو عايزه وبيلعبها صح..""",egypt,0
رونالدو هو أعظم لاعب في تاريخ #ريال_مدريد #رياضة,msa,0
ما مشيت ... الا وأنا عندي قناعه من تردّى بالوصل صعب .. يتسنّع .,msa,0
بوما😭😭😭😭😭😭😭,msa,1
كيف يَحيا لا يرانيكيف أحيا لا أراه!,msa,0
"""لماذا يتعمّد الإعلام الغربي كتابة Mecca بدلًا من Makkah؟ https://t.co/InGXDP1v1F""",msa,0
"""بالفيديو.. #عمرو_أديب: «الشامبو خدعة وأنا عمري ما استخدمته»#جريدة_الزمان https://t.co/0VzbXdKl6y""",egypt,0
"""الحاسب اللوحي Cube بنظامي وويندوز 10 وأندرويد و 4Gb ذاكرة الوصول العشوائي مع تخفيض مغري https://t.co/b2A6izvtv7""",msa,0
نجاة الناشطَين علي الموسوي وزيد العراقي من محاولة اغتيال فاشلة من قبل مسلحين مجهولين أثناء عودتهم لمنزلهم على طريق المشخاب بالنجف.يشار إلى أن الأسابيع الماضية شهدت حملة اغتيالات منظمة طالت ناشطين وفنانين شباب. https://t.co/D43lujY7Ps,msa,0
إآبني آلمستقبلي ^_^ تشرب #حشيش عآإدي = تصآإحب بنآإأإأت شغآل $$ = تضرب ابوكـ ومآالو :$ = = بس تطلع #زملكاوى هولع في أبوكــــــــــ -_-,egypt,1
منظره من الخارج كويس ولكن من الداخل سيئ,nile,0
مع زيادة تدخلات ايران في شئون المنطقة هل نسعى لإيجاد علاقة أمنية مع الناتو ؟     اجمل بلد زرته بحياتك حدث في ٢٠١٦,msa,0
الارجنتين لاقمة كالعادة،  يلعنم الخياس يا ناس نبي مدرب صاحي موب معقول بدون ميسي ما يفوزون ابداً !,gulf,1
كان في حكمة حلوة بتقول لا تقض وقتا ممتعا معي إذا كنت سترحل عجبتني عايزة اشيرها المشكلة اني هنشرها لمين ؟! محدش معايا اساسا   القدر,egypt,0
"""RT @aitnews: ميزات حصرية لهواتف #بيكسل منها مساعد #جوجل الذكي Google Assistanthttps://t.co/cJFkhAZZM2""",msa,0
